20140821,254.3400,258.8000,253.2600,256.5200,2915600
20140822,256.7800,256.9500,252.6100,254.5400,2833400
20140825,262.5500,263.6800,258.1900,258.1900,4318100
20140826,261.7400,265.5000,261.6600,264.9800,3818000
20140827,263.2500,264.2400,260.2900,263.5000,2985100
20140828,263.8600,264.4800,261.6400,261.8900,2844900
20140829,269.7000,272.0000,267.5100,268.7000,6447100
20140902,284.1200,284.8900,274.3000,275.5000,9852400
20140903,281.1900,288.0000,280.1000,287.6700,6772300
20140904,286.0400,291.4200,280.4000,284.0100,8341700
20140905,277.3900,282.9000,272.5100,282.5500,11169900
20140908,282.1100,284.8800,277.5200,277.6200,5501600
20140909,278.4800,285.4900,277.0000,282.9900,4558800
20140910,281.1000,281.4100,273.6600,279.5000,3781300
20140911,280.3100,284.7900,278.6300,280.4600,3766100
20140912,279.2000,282.3900,277.0000,280.5000,3324600
20140915,253.8600,274.4000,249.1300,274.3700,16455400
20140916,260.7400,262.4600,252.4200,255.1500,8300100
20140917,261.3800,264.7000,259.5000,262.4100,5177700
20140918,263.8200,265.6000,262.3200,263.3600,3692600
20140919,259.3200,261.4300,255.2700,257.9900,6810900
20140922,250.0300,256.0200,244.7100,255.0000,8214100
20140923,250.4100,253.8000,245.0000,245.2200,5658700
20140924,252.1400,252.8400,247.0400,251.1200,3749500
20140925,246.9500,254.9600,246.1000,252.5200,4834200
20140926,246.6000,249.7300,246.0700,248.2500,3795400
20140929,245.2600,248.6400,241.3800,244.0000,4852700
20140930,242.6800,247.6500,240.1200,246.9200,4238300
20141001,240.2400,242.6600,235.6500,242.2000,5941700
20141002,251.4200,252.7900,245.3600,250.2000,8998200
20141003,255.2100,256.5000,251.0300,253.0600,5406300
20141006,260.6200,262.4900,257.8000,259.1300,7713300
20141007,259.5700,261.4600,255.7300,258.5300,4485500
20141008,259.2800,262.8800,252.6400,260.1000,5055100
20141009,257.0100,265.5400,254.4000,262.2500,7361300
20141010,236.9100,245.8900,235.2000,244.6400,12888300
20141013,224.5900,238.9600,221.0000,238.5700,11268700
20141014,227.0600,232.4700,223.0000,228.2500,7105300
20141015,229.7000,230.9900,217.3200,220.0000,9147300
20141016,226.3500,229.9200,219.1000,219.7200,5399300
20141017,227.4800,234.7700,226.5500,233.3800,10549400
20141020,230.4700,232.4000,225.5100,226.7200,3494400
20141021,235.3400,235.3900,230.8000,234.2700,4130300
20141022,231.1000,237.3900,230.5600,233.1900,4116600
20141023,235.2900,236.2800,232.0000,234.6600,3492400
20141024,235.2400,237.8000,231.2000,236.2700,3463300
20141027,221.6700,234.6100,220.3100,234.2500,9553300
20141028,242.7700,244.6000,228.2500,229.6000,10516300
20141029,238.1000,241.5000,235.6400,241.1300,4962500
20141030,238.6600,240.5000,235.0600,238.1400,3228400
20141031,241.7000,243.1200,238.7500,242.5100,3775300
20141103,242.5900,247.5600,241.3200,243.0000,4203800
20141104,238.9300,242.3500,236.5300,240.4900,3682600
20141105,230.9700,241.3600,230.5300,241.0000,9045900
20141106,241.2200,246.6900,228.5000,234.4900,15354700
20141107,240.2000,242.8400,237.2000,242.1900,5161000
20141110,241.9300,242.8800,236.8000,239.1100,4577200
20141111,251.0800,251.8200,242.0000,242.5500,7948800
20141112,249.1000,252.3400,245.5800,249.7200,5870800
20141113,251.7000,255.7500,250.2500,250.6200,6236000
20141114,258.6800,258.8500,248.5000,250.0000,6101100
20141117,253.9800,259.0000,252.0200,257.4900,4025700
20141118,257.7000,259.9900,255.5100,255.8600,4473000
20141119,247.7400,251.8800,245.6000,250.6100,7918500
20141120,248.7100,250.9300,246.0000,247.9500,3587200
20141121,242.7800,252.7800,242.1700,252.2100,7485100
20141124,246.7200,247.6000,240.6400,245.2000,4789700
20141125,248.0900,249.7200,246.0900,247.3500,3159800
20141126,248.4400,249.0000,246.6000,248.3400,1981200
20141128,244.5200,246.6900,242.5200,245.3500,2119700
20141201,231.6400,242.4700,229.0100,241.1600,8619400
20141202,231.4300,234.8800,228.0000,234.5700,5887000
20141203,229.3000,229.7200,225.5000,226.2500,5307700
20141204,228.2800,230.9000,227.8100,228.6000,3855600
20141205,223.7100,229.3900,222.2600,228.6700,6063600
20141208,214.3600,224.8600,212.3400,221.5400,9225600
20141209,216.8900,217.7300,204.2700,209.3400,9431500
20141210,209.8400,216.7700,207.7000,214.1300,7314100
20141211,208.8800,215.4300,208.2300,210.5300,6694400
20141212,207.0000,211.6800,204.5000,204.8200,7173800
20141215,204.0400,209.8000,202.6700,209.2900,5218300
20141216,197.8100,203.6800,195.3700,200.8900,8426100
20141217,205.8200,206.6500,192.6500,193.0600,7367800
20141218,218.2600,218.4400,211.8000,212.3800,7483300
20141219,219.2900,220.4000,214.5000,220.1900,6910500
20141222,222.6000,224.0600,218.2600,220.0000,4799400
20141223,220.9700,224.3200,219.5200,223.8100,4505700
20141224,222.2600,222.5000,219.2500,219.7700,1332200
20141226,227.8200,228.5000,221.5000,221.5100,3327000
20141229,225.7100,227.9100,224.0200,226.9000,2802500
20141230,222.2300,225.6500,221.4000,223.9900,2903200
20141231,222.4100,225.6800,222.2500,223.0900,2297500
20150102,219.3100,223.2500,213.2600,222.8700,4764400
20150105,210.0900,216.5000,207.1600,214.5500,5368500
20150106,211.2800,214.2000,204.2100,210.0600,6261900
20150107,210.9500,214.7800,209.7800,213.3500,2968400
20150108,210.6200,213.8000,210.0100,212.8100,3442500
20150109,206.6600,209.9800,204.9600,208.9200,4668300
20150112,202.2100,204.4700,199.2500,203.0500,5950300
20150113,204.2500,207.6100,200.9100,203.3200,4477300
20150114,192.6900,195.2000,185.0000,185.8300,11513900
20150115,191.8700,195.7500,190.0000,194.4900,5216500
20150116,193.0700,194.4900,189.6500,190.7000,3603200
20150120,191.9300,194.1200,187.0400,193.8700,4503200
20150121,196.5700,198.6800,189.5100,189.5500,4153000
20150122,201.6200,203.2400,195.2000,197.0000,4116900
20150123,201.2900,203.5000,198.3300,200.2900,3438600
20150126,206.5500,208.6200,201.0500,201.8300,3234500
20150127,205.9800,208.0300,203.3000,204.4200,2781000
20150128,199.3700,206.3700,198.4200,206.1100,3149600
20150129,205.2000,205.9800,196.5000,201.0700,3548100
20150130,203.6000,207.4700,203.0000,203.9600,3007000
20150202,210.9400,211.9500,203.3000,203.9700,4149200
20150203,218.3600,220.3700,211.2700,213.2200,4826200
20150204,218.5500,221.4800,216.8000,218.2900,3305400
20150205,220.9900,225.4800,219.6400,219.8800,3522900
20150206,217.3600,223.4000,216.5000,222.0000,3243900
20150209,217.4800,217.9300,211.9900,215.3800,3472400
20150210,216.2900,220.5000,215.0000,217.5500,5390500
20150211,212.8000,214.7400,207.2800,212.2100,9769100
20150212,202.8800,203.0900,193.2800,193.5700,15649600
20150213,203.7700,205.9900,200.9100,202.9000,6191000
20150217,204.3500,205.7000,201.5000,205.7000,3979600
20150218,204.4600,206.1700,202.6000,204.1700,2713600
20150219,211.7100,212.4400,203.7500,205.0000,5154100
20150220,217.1100,217.6000,209.8100,210.7800,5982100
20150223,207.3400,218.2000,206.3300,215.6600,8499800
20150224,204.1100,207.2900,201.7000,207.2900,6603600
20150225,203.7600,207.1400,202.5800,204.9400,3909500
20150226,207.1900,211.0900,202.2200,204.0000,6472900
20150227,203.3400,208.5500,202.8000,206.9000,3882100
20150302,197.3300,203.3400,195.8300,202.7000,7922100
20150303,199.5600,200.2400,195.3200,196.8100,4432300
20150304,202.4400,202.5200,197.2100,199.2500,4222000
20150305,200.6300,206.1900,200.1500,202.8500,4877000
20150306,193.8800,200.7500,192.1500,199.2100,6712400
20150309,190.8800,194.4900,188.2500,194.3900,6736700
20150310,190.3200,193.5000,187.6000,188.4600,5579700
20150311,193.7400,196.1800,191.0100,191.1500,4974900
20150312,191.0700,194.4500,189.7500,193.7500,4149300
20150313,188.6800,191.7500,187.3200,188.9500,5434300
20150316,195.7000,195.9100,189.8000,192.0000,5628800
20150317,194.7300,198.7100,193.9400,195.4300,4894100
20150318,200.7100,200.8800,193.1100,194.9600,4820900
20150319,195.6500,204.5900,194.5300,202.0000,8475200
20150320,198.0800,198.9900,195.6200,197.4500,4269500
20150323,199.6300,200.5000,197.4700,198.5000,2631600
20150324,201.7200,203.7900,199.7500,201.5800,3649900
20150325,194.3000,198.5900,192.7000,198.2700,5730400
20150326,190.4100,194.7900,189.7000,193.9200,4128000
20150327,185.0000,189.2900,181.4000,189.0700,8604900
20150330,190.5700,192.2500,181.8000,185.8500,10089500
20150331,188.7700,193.7600,188.4100,193.5300,5026600
20150401,187.5900,192.3000,186.0500,188.7000,3794600
20150402,191.0000,193.2300,190.0000,190.2300,5010400
20150406,203.1000,207.7500,197.5000,198.0000,12455800
20150407,203.2500,205.0600,201.1400,202.5100,4347900
20150408,207.6700,210.9000,205.8700,208.2000,6303100
20150409,210.0900,210.3700,206.1200,208.4300,3800200
20150410,210.9000,211.6500,209.0000,209.8500,4067700
20150413,209.7800,213.0000,209.0500,210.4400,3758200
20150414,207.4600,209.4900,205.5000,208.5700,3026000
20150415,207.8300,209.5900,206.6000,207.4600,1952400
20150416,206.7000,209.1700,206.2900,207.7000,1659100
20150417,206.7900,206.8800,203.5000,204.9900,2469900
20150420,205.2700,207.8500,203.8500,206.7800,2559300
20150421,209.4100,210.7500,204.3100,205.8000,3432500
20150422,219.4400,221.8800,211.6900,212.5000,7863000
20150423,218.6000,221.4800,217.1500,218.2700,4411200
20150424,218.4300,220.8000,218.0100,220.5000,2427800
20150427,231.5500,238.7500,222.0000,222.5600,11672600
20150428,230.4800,235.5000,228.0300,234.7500,6085400
20150429,232.4500,234.9700,227.6300,230.0500,3936100
20150430,226.0500,232.8900,225.1700,230.3900,3911900
20150501,226.0300,231.7700,220.4100,229.9400,5281700
20150504,230.5100,234.7300,227.1100,228.1800,4434600
20150505,232.9500,239.5000,229.1300,237.7600,5796900
20150506,230.4300,234.4700,228.2000,234.1000,5270900
20150507,236.8000,237.4800,220.2500,221.0000,9455900
20150508,236.6100,238.4100,233.7000,235.9900,4668200
20150511,239.4900,242.8800,235.3100,236.2900,5672300
20150512,244.7400,246.3500,238.1900,240.1100,6363400
20150513,243.1800,248.3000,242.2500,247.6100,5440200
20150514,244.1000,244.8900,241.2500,244.8200,2895900
20150515,248.8400,249.4000,242.5000,243.9300,4527600
20150518,248.7500,249.9000,246.0000,247.0000,3353200
20150519,247.1400,251.0000,246.1500,248.4300,3674200
20150520,244.3500,247.7400,241.3700,247.1300,3755600
20150521,245.6200,246.6200,242.3600,243.0300,1970600
20150522,247.7300,248.6000,245.0100,245.3800,2223100
20150526,247.4600,252.0000,246.5000,247.6800,3498700
20150527,247.4300,249.5000,245.5500,248.5100,3408200
20150528,251.4500,251.8000,245.0500,247.0300,3647300
20150529,250.8000,252.8700,249.4300,251.0000,3789300
20150601,249.4500,251.6000,247.4700,251.4100,2505100
20150602,248.3500,249.4000,246.3000,248.9200,2134800
20150603,248.9900,250.7200,247.0100,248.2000,1775500
20150604,245.9200,249.3000,245.7100,247.5000,2453600
20150605,249.1400,249.7000,245.6800,246.0000,3022000
20150608,256.2900,258.7500,250.3100,250.8500,5017000
20150609,256.0000,257.7400,254.1400,255.4000,2611100
20150610,250.7000,254.0000,248.5000,251.9000,3454500
20150611,251.4100,254.3700,250.4300,253.2600,2044100
20150612,250.6900,253.4600,250.2100,250.2100,1422300
20150615,250.3800,251.2800,246.0100,249.7000,2186200
20150616,253.1200,253.4400,249.1000,250.1300,1984700
20150617,260.4100,264.3600,252.0200,252.1700,5512900
20150618,261.8900,263.4600,260.0200,262.0000,2782700
20150619,262.5100,263.8000,260.1000,262.4000,2463000
20150622,259.7900,264.4000,255.6900,262.1500,4561100
20150623,267.6700,268.0000,258.5700,260.3200,3870800
20150624,265.1700,267.3500,263.7200,266.9800,2412300
20150625,268.7900,271.4100,265.2500,266.4500,2849200
20150626,267.0900,269.1100,266.0000,268.8900,3838400
20150629,262.0200,265.9500,260.7000,261.9500,3478900
20150630,268.2600,270.9200,264.0000,264.8000,3086900
20150701,269.1500,272.6200,267.8500,271.1100,2101200
20150702,280.0200,282.4500,273.3100,280.2000,7163900
20150706,279.7200,281.6900,276.3000,278.8800,4121900
20150707,267.8800,275.2000,260.7700,275.0000,6105100
20150708,254.9600,260.8000,254.3100,259.3200,6221100
20150709,257.9200,262.9500,256.7900,259.0800,3325100
20150710,259.1500,263.0000,257.8200,262.2200,2610900
20150713,262.1600,262.5500,256.0500,262.2500,2960300
20150714,265.6500,265.9900,260.5100,262.1000,1907600
20150715,263.1400,267.4900,262.0800,266.7400,2021600
20150716,266.6800,267.2000,263.1600,264.2200,1616000
20150717,274.6600,275.5400,268.2500,272.5000,5004100
20150720,282.2600,286.6500,272.5400,275.0000,4978500
20150721,266.7700,273.5000,266.5500,270.0500,6108700
20150722,267.8700,269.4400,260.8600,261.2700,3105000
20150723,267.2000,269.9000,265.2700,269.6500,2227200
20150724,265.4100,271.0900,263.9200,267.3800,2836500
20150727,253.0100,264.4300,250.7900,262.4300,4694200
20150728,264.8200,265.4000,251.8400,255.7500,3895800
20150729,263.8200,267.8900,262.0000,264.2700,2790100
20150730,266.7900,266.9400,262.1100,262.6900,2034600
20150731,266.1500,269.3600,265.1200,267.6000,2222600
20150803,259.9900,266.7100,257.0700,266.2900,2553500
20150804,266.2800,266.7200,258.3400,260.0100,2352500
20150805,270.1300,271.0000,260.4000,263.5800,6214300
20150806,246.1300,255.0000,236.1200,249.5400,14623800
20150807,242.5100,243.7300,238.3900,243.5800,5073400
20150810,241.1400,242.9700,236.0500,238.1500,4185900
20150811,237.3700,239.3000,234.4400,237.1500,4264900
20150812,238.1700,239.7700,232.7400,235.0000,3728000
20150813,242.5100,246.4800,239.1200,239.8600,4689200
20150814,243.1500,247.9300,241.7700,247.2400,4364800
20150817,254.9900,256.5900,250.5100,255.5600,7176700
20150818,260.7200,260.9500,253.5600,255.3800,4195000
20150819,255.2500,260.6500,255.0200,260.3300,3596200
20150820,242.1800,254.5600,241.9000,252.0600,4905800
20150821,230.7700,243.8000,230.5100,236.0000,6590200
20150824,218.8700,231.4000,195.0000,202.7900,9581600
20150825,220.0300,230.9000,219.1200,230.5200,4327300
20150826,224.8400,228.0000,215.5100,227.9300,4963000
20150827,242.9900,244.7500,230.8100,231.0000,7656000
20150828,248.4800,251.4500,241.5700,241.8600,5513700
20150831,249.0600,254.9500,245.5100,245.6200,4700200
20150901,238.6300,246.0000,236.9700,240.3400,5454800
20150902,247.6900,247.8800,239.7800,245.3000,4629200
20150903,245.5700,252.0800,245.0000,252.0600,4194800
20150904,241.9300,244.0900,238.2000,240.8900,3689200
20150908,248.1700,249.1600,244.0500,245.0500,3138200
20150909,248.9100,254.2500,248.3000,252.0500,3390800
20150910,248.4800,250.7200,245.3300,247.2300,2709000
20150911,250.2400,250.2400,244.7300,247.6400,2350800
20150914,253.1900,254.2500,249.6700,251.1000,2890900
20150915,253.5700,254.6000,249.5000,252.7500,2933500
20150916,262.2500,262.8800,252.8800,253.0400,4417100
20150917,262.0700,265.5000,260.6900,263.9600,3585800
20150918,260.6200,263.8200,257.5000,257.9600,3763100
20150921,264.2000,271.5700,255.8000,263.9800,6120200
20150922,260.9400,262.6500,255.8700,259.0300,3664400
20150923,261.0600,262.0800,257.5800,261.9500,2600800
20150924,263.1200,263.4500,256.2100,259.5300,3448200
20150925,256.9100,266.9100,256.1500,266.6100,3773400
20150928,248.4300,259.7900,246.6100,257.3500,4901100
20150929,246.6500,254.7300,245.4600,250.4600,3703200
20150930,248.4000,252.4000,242.3400,252.0000,4929600
20151001,239.8800,248.5000,237.1300,247.5100,4573000
20151002,247.5700,247.7000,234.9300,235.6000,4424000
20151005,246.1500,249.8400,244.1300,248.8400,3689900
20151006,241.4600,243.0300,235.5800,240.0000,5225200
20151007,231.9600,237.7000,229.1200,236.6300,6814000
20151008,226.7200,230.7200,221.3100,230.0800,6133200
20151009,220.6900,224.3700,218.3600,220.9300,6158400
20151012,215.5800,223.0000,215.2700,222.9900,3836300
20151013,219.2500,222.5200,211.1300,213.2800,5171500
20151014,216.8800,220.9500,215.4300,220.6700,3104400
20151015,221.3100,221.7300,213.7000,216.4300,2844200
20151016,227.0100,230.4800,222.8700,223.0400,4334500
20151019,228.1000,231.1500,224.9400,226.5000,2507900
20151020,213.0300,228.6000,202.0000,227.7200,14863300
20151021,210.0900,214.8100,208.8000,211.9900,4151500
20151022,211.7200,215.7500,209.4000,211.5600,2825200
20151023,209.0900,215.3500,207.6900,215.0000,4235500
20151026,215.2600,215.8800,210.0000,211.3800,3391400
20151027,210.3500,217.1000,207.5100,214.8400,3519400
20151028,212.9600,213.4500,208.3000,211.3100,2728600
20151029,211.6300,213.7500,210.6400,211.7500,1805000
20151030,206.9300,211.6300,203.8900,210.4000,4438900
20151102,213.7900,215.8000,207.2200,208.9200,3927900
20151103,208.3500,214.4400,207.7500,213.8500,8332500
20151104,231.6300,232.7400,225.2000,227.0000,12726400
20151105,231.7700,234.5800,229.1900,230.5800,4496800
20151106,232.3600,233.3600,229.5000,230.7000,2445300
20151109,225.3300,232.9900,224.3100,232.9900,3850900
20151110,216.5000,223.7000,216.0800,223.4800,4617000
20151111,219.0800,219.4800,213.6300,217.7700,3347800
20151112,212.9400,219.0000,212.6600,217.8500,2915900
20151113,207.1900,212.9900,206.5200,212.9500,3430300
20151116,214.3100,214.9800,205.8000,206.0900,2925400
20151117,214.0000,216.0000,211.4000,215.2000,2148700
20151118,221.0700,221.3800,212.5200,214.5000,2811900
20151119,221.8000,226.1900,220.3000,220.5400,2504400
20151120,220.0100,225.0000,213.5800,223.4900,4400700
20151123,217.7500,219.1800,214.6800,217.3500,2526200
20151124,218.2500,221.0000,215.0000,215.3700,2480300
20151125,229.6400,230.8300,220.3800,221.3400,3990800
20151127,231.6100,232.2500,227.0100,231.0600,1949400
20151130,230.2600,234.2800,229.0800,231.7900,2659800
20151201,237.1900,238.0000,231.0500,231.0600,3734000
20151202,231.9900,238.6000,231.2300,237.0000,2981500
20151203,232.7100,237.4500,230.0000,235.4800,2939600
20151204,230.3800,233.2700,227.6600,232.4600,2573600
20151207,231.1300,235.6300,226.1500,227.7000,3144200
20151208,226.7200,228.8000,224.2000,227.5200,2687600
20151209,224.5200,227.5000,220.7200,226.7000,3057800
20151210,227.0700,228.4900,223.6400,224.7100,2067000
20151211,217.0200,225.7500,216.6400,225.2400,3268700
20151214,218.5800,220.9200,214.8700,217.5100,2827100
20151215,221.0900,222.2200,218.0000,221.8200,2244400
20151216,234.5100,234.8800,220.7300,222.1000,5104300
20151217,233.3900,237.7600,229.8100,233.9400,3298600
20151218,230.4600,235.9000,229.2900,232.8900,3014200
20151221,232.5600,235.8300,231.0800,231.6900,1953200
20151222,229.9500,236.5500,229.6300,234.9900,1961500
20151223,229.7000,233.4500,228.1300,232.1800,1555000
20151224,230.5700,231.8800,228.2800,230.5600,708000
20151228,228.9500,231.9800,225.5400,231.4900,1901300
20151229,237.1900,237.7200,229.5500,230.0600,2406300
20151230,238.0900,243.6300,235.6700,236.6000,3697900
20151231,240.0100,243.4500,238.3700,238.5100,2683200
20160104,223.4100,231.3800,219.0000,230.7200,6827100
20160105,223.4300,226.8900,220.0000,226.3600,3186800
20160106,219.0400,220.0500,215.9800,220.0000,3779100
20160107,215.6500,218.4400,213.6700,214.1900,3554300
20160108,211.0000,220.4400,210.7700,217.8600,3628100
20160111,207.8500,214.4500,203.0000,214.0100,4091400
20160112,209.9700,213.7400,205.3100,211.6000,3091900
20160113,200.3100,212.6500,200.0000,212.0100,4126400
20160114,206.1800,210.0000,193.3800,202.2100,6490700
20160115,204.9900,205.0700,197.2500,198.9700,5322200
20160119,204.7200,210.4700,200.7800,208.7100,4038700
20160120,198.7000,201.2800,191.2500,199.4000,5838600
20160121,199.9700,203.2300,195.0200,201.5500,3166200
20160122,202.5500,205.5000,199.0300,204.8000,3124100
20160125,196.3800,203.5700,195.8800,200.0600,2698700
20160126,193.5600,197.8200,188.8800,196.7000,4964200
20160127,188.0700,193.2600,185.7700,192.3800,3617200
20160128,189.7000,191.2800,182.4100,190.7900,4592800
20160129,191.2000,193.7400,188.0800,189.9500,2852300
20160201,196.9400,199.5200,182.7500,188.7600,5297600
20160202,182.7800,193.1200,180.2300,192.4200,5773600
20160203,173.4800,183.9400,170.1800,183.5900,7931400
20160204,175.3300,175.9800,166.9900,170.7000,4385400
20160205,162.6000,173.0000,157.7400,171.3000,9437600
20160208,147.9900,157.1500,146.0000,157.1000,9313000
20160209,148.2500,159.7900,141.0500,142.3200,8651600
20160210,143.6700,154.9700,141.7400,150.5000,10406500
