20140505,39.4300,39.6400,39.3000,39.5200,22460900
20140506,39.0600,39.3500,38.9500,39.2900,27112400
20140507,39.4200,39.5100,38.5100,39.2200,41744500
20140508,39.6400,39.9000,38.9700,39.3400,32120400
20140509,39.5400,39.8500,39.3700,39.5400,29647600
20140512,39.9700,40.0200,39.6500,39.7400,22782600
20140513,40.4200,40.5000,39.8500,39.9200,27004800
20140514,40.2400,40.4500,40.0500,40.3000,18818700
20140515,39.6000,40.4000,39.5100,40.0900,37793200
20140516,39.8300,39.8400,39.2700,39.6700,29867100
20140519,39.7500,39.8200,39.4600,39.6100,24537400
20140520,39.6800,39.9400,39.4600,39.6800,21320900
20140521,40.3500,40.3500,39.7400,39.8000,22398700
20140522,40.1000,40.3500,39.8500,40.2900,20201800
20140523,40.1200,40.3700,40.0000,40.3700,18020000
20140527,40.1900,40.2600,39.8100,40.2600,26160600
20140528,40.0100,40.1900,39.8200,40.1400,25711500
20140529,40.3400,40.3500,39.9100,40.1500,19888200
20140530,40.9400,40.9700,40.2500,40.4500,34567600
20140602,40.7900,41.0900,40.6800,40.9500,18504300
20140603,40.2900,40.6800,40.2500,40.6000,18068900
20140604,40.3200,40.3700,39.8600,40.2100,23209000
20140605,41.2100,41.2500,40.4000,40.5900,31865200
20140606,41.4800,41.6600,41.2400,41.4800,24060500
20140609,41.2700,41.4800,41.0200,41.3900,15019200
20140610,41.1100,41.1600,40.8600,41.0300,15117700
20140611,40.8600,41.0700,40.7700,40.9300,18040000
20140612,40.5800,40.8800,40.2900,40.8100,29818900
20140613,41.2300,41.5700,40.8600,41.1000,26310000
20140616,41.5000,41.6100,41.0400,41.0400,24205300
20140617,41.6800,41.9100,40.3400,41.2900,22518600
20140618,41.6500,41.7400,41.1800,41.6100,27097000
20140619,41.5100,41.7700,41.3300,41.5700,19828200
20140620,41.6800,41.8300,41.3800,41.4500,47764900
20140623,41.9900,42.0000,41.6900,41.7300,18743900
20140624,41.7500,41.9400,41.5600,41.8300,26509100
20140625,42.0300,42.0500,41.4600,41.7000,20049100
20140626,41.7200,41.9400,41.4300,41.9300,23604400
20140627,42.2500,42.2900,41.5100,41.6100,74640000
20140630,41.7000,42.2100,41.7000,42.1700,30793100
20140701,41.8700,42.1500,41.6900,41.8600,26917000
20140702,41.9000,41.9000,41.5300,41.7300,20208100
20140703,41.8000,41.9900,41.5600,41.9100,15969300
20140707,41.9900,42.1200,41.7100,41.7500,21952400
20140708,41.7800,42.0000,41.6100,41.8700,31218200
20140709,41.6700,41.9900,41.5300,41.9800,18445900
20140710,41.6900,42.0000,41.0500,41.3700,21854700
