20000103,107.740000,108.320000,107.570000,108.290000,8033,32153
20000104,108.070000,108.190000,107.470000,107.950000,4709,32334
20000105,108.020000,109.060000,107.970000,108.780000,10464,30988
20000106,109.090000,109.320000,108.770000,109.300000,7247,30445
20000107,109.230000,111.270000,109.120000,111.180000,19389,29422
20000110,111.010000,111.170000,110.420000,110.780000,8349,28135
20000111,110.840000,111.420000,110.530000,111.400000,8698,28459
20000112,111.470000,111.820000,110.870000,110.940000,11455,27989
20000113,111.090000,112.020000,110.620000,111.970000,8413,28632
20000114,112.230000,113.070000,111.870000,112.340000,14981,30283
20000118,112.220000,112.320000,111.480000,111.980000,5269,30690
20000119,112.420000,114.980000,112.320000,114.970000,18631,34837
20000120,114.930000,115.020000,113.820000,114.660000,8938,35853
20000121,115.470000,115.820000,113.020000,113.370000,12250,37422
20000124,113.540000,114.270000,113.070000,113.570000,4199,37634
20000125,113.370000,115.220000,113.320000,115.080000,6755,37853
20000126,115.250000,115.970000,113.920000,114.640000,6721,37709
20000127,114.580000,115.120000,113.780000,114.750000,5566,37567
20000128,114.770000,115.020000,114.120000,114.670000,4054,37709
20000131,114.100000,115.120000,113.670000,115.080000,6238,37090
20000201,114.570000,115.020000,114.070000,114.350000,4042,36719
20000202,114.470000,114.720000,114.120000,114.260000,5365,36675
20000203,114.620000,114.720000,112.920000,113.310000,10230,34410
20000204,113.120000,113.620000,112.430000,113.300000,7717,32662
20000207,113.020000,113.600000,112.870000,113.400000,6125,32118
20000208,112.690000,113.120000,112.470000,112.520000,5941,30500
20000209,112.520000,113.120000,112.270000,113.020000,10053,25699
20000210,112.940000,115.020000,112.870000,114.760000,12372,23648
20000211,114.530000,114.920000,114.120000,114.190000,6852,23026
20000214,113.940000,116.320000,113.870000,114.480000,8641,20664
20000215,114.190000,114.220000,112.930000,112.960000,8688,16556
20000216,112.540000,113.370000,112.020000,112.620000,5491,13330
20000217,112.860000,113.360000,112.580000,112.690000,5832,32256
20000218,112.910000,114.560000,112.690000,114.510000,9587,35167
20000222,114.810000,116.260000,114.160000,115.930000,12794,39271
20000223,115.440000,116.260000,115.260000,115.410000,8053,40532
20000224,115.210000,115.260000,114.020000,115.090000,5878,40154
20000225,115.410000,115.560000,113.560000,113.640000,6945,39960
20000228,113.650000,114.360000,113.060000,114.350000,4648,39302
20000229,113.440000,113.860000,112.910000,113.290000,6599,38420
20000301,113.380000,116.290000,113.310000,116.270000,11575,39096
20000302,115.830000,116.160000,115.370000,115.440000,5214,38927
20000303,115.310000,115.960000,115.180000,115.820000,3754,38969
20000306,116.330000,116.760000,116.020000,116.080000,5092,39689
20000307,116.310000,116.750000,115.410000,116.400000,5931,39946
20000308,116.870000,117.660000,116.560000,117.550000,6892,40058
20000309,117.480000,118.060000,117.160000,117.770000,6531,40300
20000310,117.620000,118.510000,117.360000,118.360000,5869,41026
20000313,117.760000,118.210000,117.020000,117.970000,7016,41073
20000314,117.730000,118.560000,117.510000,118.120000,4238,41613
20000315,118.630000,118.710000,117.560000,117.980000,5493,41144
20000316,117.500000,117.960000,117.210000,117.300000,3519,40593
20000317,117.430000,117.760000,117.120000,117.450000,3509,40188
20000320,116.780000,117.070000,115.770000,115.900000,9131,39524
20000321,115.540000,116.670000,115.260000,116.140000,6969,39317
20000322,115.510000,115.910000,114.560000,114.620000,8345,37205
20000323,114.230000,114.780000,113.660000,113.800000,10149,35443
20000324,113.860000,114.310000,113.260000,113.570000,8009,33785
20000327,113.860000,114.160000,113.260000,113.970000,3497,33366
20000328,113.960000,114.360000,113.710000,113.910000,3666,33198
20000329,113.310000,113.460000,112.580000,112.710000,8772,31785
20000330,112.680000,113.210000,112.270000,112.330000,7071,30273
20000331,112.590000,113.660000,112.480000,112.900000,8519,28896
20000403,112.260000,113.210000,112.160000,113.150000,4412,27615
20000404,113.180000,113.260000,111.760000,111.970000,8409,26284
20000405,111.980000,112.410000,111.120000,111.160000,12104,23907
20000406,111.660000,111.910000,110.270000,110.440000,11105,21967
