20000103,89.605000,89.610000,89.545000,89.560000,54107,504240
20000104,89.550000,89.590000,89.530000,89.575000,76837,512704
20000105,89.575000,89.595000,89.550000,89.570000,67775,510690
20000106,89.570000,89.585000,89.565000,89.570000,46123,504284
20000107,89.580000,89.585000,89.530000,89.575000,68876,508038
20000110,89.575000,89.575000,89.560000,89.570000,26361,506105
20000111,89.565000,89.565000,89.530000,89.535000,57375,505347
20000112,89.540000,89.545000,89.520000,89.525000,52851,508678
20000113,89.525000,89.550000,89.525000,89.545000,55066,506814
20000114,89.545000,89.585000,89.530000,89.550000,79930,496047
20000118,89.550000,89.560000,89.540000,89.550000,50629,498204
20000119,89.550000,89.575000,89.550000,89.565000,43291,501128
20000120,89.570000,89.585000,89.555000,89.565000,43230,508463
20000121,89.560000,89.580000,89.560000,89.575000,36611,509084
20000124,89.575000,89.590000,89.570000,89.580000,45491,515936
20000125,89.585000,89.585000,89.565000,89.575000,53199,525954
20000126,89.575000,89.585000,89.570000,89.575000,34273,524943
20000127,89.575000,89.580000,89.555000,89.575000,48725,525793
20000128,89.565000,89.575000,89.495000,89.500000,102477,533960
20000131,89.505000,89.510000,89.460000,89.465000,78483,530436
20000201,89.470000,89.495000,89.470000,89.480000,52370,531026
20000202,89.475000,89.510000,89.445000,89.480000,124922,537478
20000203,89.480000,89.555000,89.475000,89.505000,118112,541993
20000204,89.525000,89.530000,89.475000,89.500000,90026,534367
20000207,89.520000,89.520000,89.490000,89.500000,37998,535769
20000208,89.495000,89.520000,89.495000,89.510000,52859,538670
20000209,89.515000,89.520000,89.505000,89.510000,43140,534033
20000210,89.515000,89.525000,89.510000,89.525000,55069,537064
20000211,89.520000,89.540000,89.520000,89.530000,75213,547810
20000214,89.535000,89.550000,89.535000,89.550000,43074,558992
20000215,89.535000,89.547500,89.535000,89.545000,42810,560957
20000216,89.542500,89.542500,89.532500,89.540000,35581,555963
20000217,89.540000,89.542500,89.480000,89.507500,78055,561622
20000218,89.500000,89.510000,89.492500,89.505000,40136,560226
20000222,89.505000,89.552500,89.505000,89.545000,61231,561264
20000223,89.540000,89.540000,89.522500,89.532500,42431,557540
20000224,89.535000,89.580000,89.532500,89.577500,67219,553450
20000225,89.570000,89.587500,89.560000,89.577500,99905,531808
20000228,89.577500,89.580000,89.565000,89.572500,47920,528659
20000229,89.567500,89.575000,89.565000,89.570000,37541,521918
20000301,89.575000,89.605000,89.572500,89.600000,67228,505285
20000302,89.600000,89.610000,89.587500,89.605000,73523,494759
20000303,89.602500,89.662500,89.587500,89.617500,111971,495771
20000306,89.612500,89.612500,89.577500,89.597500,68078,498976
20000307,89.592500,89.627500,89.572500,89.607500,89981,503912
20000308,89.617500,89.622500,89.592500,89.607500,63116,505733
20000309,89.607500,89.627500,89.607500,89.612500,55323,507460
20000310,89.602500,89.602500,89.577500,89.587500,60738,511989
20000313,89.577500,89.627500,89.562500,89.592500,68230,522978
20000314,89.597500,89.602500,89.557500,89.592500,73558,530304
20000315,89.587500,89.602500,89.577500,89.582500,48277,530312
20000316,89.577500,89.587500,89.557500,89.582500,53190,534311
20000317,89.572500,89.602500,89.562500,89.582500,71471,544144
20000320,89.577500,89.577500,89.562500,89.572500,30904,540307
20000321,89.562500,89.587500,89.557500,89.572500,67381,536830
20000322,89.582500,89.597500,89.572500,89.587500,47859,545615
20000323,89.587500,89.617500,89.537500,89.557500,84785,543559
20000324,89.552500,89.552500,89.472500,89.482500,116559,553205
20000327,89.467500,89.477500,89.457500,89.467500,68037,554022
20000328,89.467500,89.492500,89.462500,89.477500,56740,556716
20000329,89.482500,89.492500,89.477500,89.482500,43614,558250
20000330,89.487500,89.537500,89.482500,89.517500,56404,561168
20000331,89.527500,89.527500,89.497500,89.512500,39992,557250
20000403,89.517500,89.522500,89.492500,89.512500,29217,564628
20000404,89.512500,89.667500,89.487500,89.632500,142443,572015
20000405,89.587500,89.647500,89.527500,89.557500,149917,553709
20000406,89.552500,89.557500,89.527500,89.552500,79472,530975
20000407,89.542500,89.557500,89.527500,89.552500,46034,536236
20000410,89.547500,89.592500,89.547500,89.567500,24525,534243
20000411,89.592500,89.622500,89.567500,89.577500,77086,528064
20000412,89.582500,89.597500,89.557500,89.567500,48343,524625
20000413,89.582500,89.582500,89.552500,89.572500,68527,531152
20000414,89.572500,89.602500,89.537500,89.587500,111221,535213
20000417,89.607500,89.647500,89.582500,89.587500,70539,530137
20000418,89.582500,89.597500,89.577500,89.587500,42969,528893
20000419,89.582500,89.587500,89.562500,89.582500,48237,529118
20000420,89.582500,89.587500,89.557500,89.572500,38404,529241
20000424,89.572500,89.592500,89.572500,89.577500,19496,528591
20000425,89.577500,89.577500,89.497500,89.512500,52180,528068
20000426,89.507500,89.527500,89.502500,89.512500,59321,533787
20000427,89.507500,89.507500,89.412500,89.422500,158596,526857
20000428,89.457500,89.457500,89.377500,89.387500,207266,546496
20000501,89.387500,89.407500,89.382500,89.392500,68792,543724
20000502,89.382500,89.412500,89.377500,89.387500,67598,545447
20000503,89.397500,89.402500,89.322500,89.327500,123936,562320
20000504,89.322500,89.367500,89.292500,89.307500,154968,567922
