20000103,1.042550,1.061450,1.038650,1.061050,32233,54297
20000104,1.060450,1.067650,1.054750,1.063350,30619,52522
20000105,1.063150,1.073550,1.061850,1.065050,27849,55546
20000106,1.064650,1.074550,1.060750,1.063050,22777,56235
20000107,1.064450,1.066550,1.058650,1.061350,11912,56056
20000110,1.062950,1.062950,1.054450,1.058550,14380,59664
20000111,1.058550,1.066150,1.057650,1.065450,18578,63739
20000112,1.065950,1.069550,1.059150,1.064050,24427,65729
20000113,1.064650,1.064650,1.056150,1.058150,10885,66060
20000114,1.058050,1.059750,1.043650,1.046650,37618,61233
20000118,1.044350,1.046650,1.039550,1.044450,27547,61879
20000119,1.044950,1.048850,1.040850,1.044550,9966,62650
20000120,1.044950,1.050550,1.039450,1.048650,18197,61429
20000121,1.048250,1.051150,1.036750,1.041750,15633,63167
20000124,1.036050,1.038650,1.031850,1.036050,20528,64759
20000125,1.037850,1.040950,1.031150,1.033450,15429,65134
20000126,1.033250,1.037150,1.031150,1.032950,10821,66414
20000127,1.032950,1.033950,1.018250,1.018950,26472,76941
20000128,1.019550,1.020150,1.004950,1.008450,21489,76287
20000131,1.009250,1.014150,0.997950,1.000650,21793,74487
20000201,1.001750,1.008950,0.998150,1.004250,12869,73866
20000202,1.004150,1.010950,1.000450,1.006550,16010,75406
20000203,1.007050,1.025450,1.001750,1.020850,23716,76719
20000204,1.020650,1.024550,1.005750,1.013150,19299,72861
20000207,1.007150,1.012050,1.006050,1.010750,8391,70785
20000208,1.011150,1.021750,1.009150,1.016250,14020,68899
20000209,1.022850,1.027150,1.018950,1.022650,18597,66716
20000210,1.022850,1.026250,1.013450,1.016450,16748,66288
20000211,1.017350,1.018050,1.009050,1.017150,11175,66397
20000214,1.017450,1.021650,1.007750,1.011350,16538,64749
20000215,1.010150,1.016050,1.006250,1.011250,11111,65152
20000216,1.011550,1.016950,1.008850,1.016450,9086,64155
20000217,1.021850,1.022550,1.013350,1.018250,18170,63926
20000218,1.017750,1.019450,1.010750,1.014350,9211,64210
20000222,1.014650,1.037550,1.013950,1.034450,35312,67789
20000223,1.032850,1.038550,1.030450,1.032250,14293,65940
20000224,1.032450,1.033150,1.018050,1.023550,16588,66007
20000225,1.022350,1.023550,1.001650,1.003350,24691,66385
20000228,1.003150,1.003350,0.972150,1.000850,21555,63459
20000229,1.000650,1.012450,0.991350,0.995350,13222,61984
20000301,0.994150,1.005650,0.990850,1.003250,12055,61282
20000302,1.002550,1.007850,0.990150,0.995150,15304,62935
20000303,0.994250,0.996550,0.987750,0.990250,15117,57336
20000306,0.985250,0.995650,0.984650,0.987750,17520,51032
20000307,0.987950,0.990850,0.981650,0.985750,10870,46111
20000308,0.985650,0.990950,0.981150,0.989750,10200,40874
20000309,0.989350,0.998050,0.987550,0.996050,30786,43671
20000310,0.995650,0.997150,0.987950,0.991150,20827,48706
20000313,0.990450,1.001150,0.989550,0.992650,17860,52149
20000314,0.993350,0.996250,0.987350,0.995150,13719,50440
20000315,0.995450,0.999150,0.991850,0.995950,11344,50539
20000316,0.995550,1.001850,0.992650,0.999350,16238,50826
20000317,0.998250,1.000950,0.993650,1.000550,10872,51858
20000320,0.999850,1.002250,0.996350,1.001150,7001,51144
20000321,1.001050,1.001350,0.991050,0.992250,15208,50807
20000322,0.992150,0.992250,0.985350,0.987850,13900,51643
20000323,0.988150,1.000650,0.987550,0.999450,23503,50570
20000324,0.999150,1.004750,0.994850,1.002550,15949,51154
20000327,1.003850,1.006150,0.990650,0.992850,18750,51519
20000328,0.993150,0.997250,0.987150,0.988750,9781,51879
20000329,0.988050,0.988450,0.974850,0.977850,17360,54212
20000330,0.979150,0.989350,0.977850,0.988050,15537,52873
20000331,0.988750,0.989850,0.979850,0.982550,10862,53871
20000403,0.983350,0.987150,0.977250,0.984850,14216,52818
20000404,0.985350,1.002350,0.978350,0.990450,20907,54727
20000405,0.989250,0.997750,0.985650,0.989550,15692,53773
20000406,0.989850,0.990850,0.983150,0.986650,6890,54008
20000407,0.986250,0.987850,0.980050,0.981050,8628,52061
20000410,0.980950,0.988950,0.979650,0.987650,10643,52732
20000411,0.988250,0.990750,0.982550,0.985050,17393,55641
20000412,0.985150,0.986350,0.978050,0.982250,12702,56526
20000413,0.982750,0.985750,0.977350,0.980150,9760,57045
20000414,0.979850,0.987850,0.976950,0.984450,20002,58322
20000417,0.990350,0.993150,0.978950,0.979350,21603,57364
20000418,0.978950,0.978950,0.970950,0.973050,16661,59271
20000419,0.973050,0.974050,0.961450,0.965050,16688,59891
20000420,0.965850,0.967450,0.960650,0.961850,9827,60991
20000424,0.962350,0.970150,0.962150,0.964750,5777,60168
