20000103,82.210900,82.210900,82.039100,82.070300,1934,32737
20000104,82.015600,82.281300,81.984400,82.195300,1947,32956
20000105,82.234400,82.234400,82.031300,82.062500,3674,32415
20000106,82.078100,82.156300,82.070300,82.132800,2612,33071
20000107,82.171900,82.210900,82.046900,82.203100,1053,32401
20000110,82.156300,82.179700,82.070300,82.093800,576,32569
20000111,82.101600,82.101600,81.929700,81.945300,2920,32328
20000112,81.953100,81.968800,81.875000,81.882800,2488,32684
20000113,81.921900,82.046900,81.890600,82.039100,3449,32534
20000114,82.039100,82.140600,81.921900,81.953100,1942,32502
20000118,81.953100,81.976600,81.820300,81.882800,2328,33760
20000119,81.898400,81.953100,81.828100,81.937500,1725,34139
20000120,81.937500,81.953100,81.828100,81.890600,3798,34958
20000121,81.859400,81.906300,81.781300,81.898400,4381,37180
20000124,81.914100,82.015600,81.890600,82.007800,1576,36285
20000125,82.000000,82.046900,81.968800,81.984400,1121,36164
20000126,81.976600,82.015600,81.914100,81.945300,2637,36429
20000127,81.984400,81.984400,81.757800,81.828100,4474,36532
20000128,81.828100,81.859400,81.531300,81.710900,4451,36888
20000131,81.671900,81.734400,81.578100,81.609400,2107,36124
20000201,81.609400,81.734400,81.609400,81.656300,3864,36422
20000202,81.664100,81.734400,81.546900,81.601600,3132,36655
20000203,81.765600,82.062500,81.554700,81.734400,9066,37878
20000204,81.734400,81.820300,81.578100,81.593800,2981,38504
20000207,81.515600,81.578100,81.460900,81.476600,1408,38912
20000208,81.484400,81.578100,81.484400,81.492200,2991,39749
20000209,81.492200,81.515600,81.390600,81.507800,3672,40676
20000210,81.515600,81.625000,81.453100,81.523400,5365,40808
20000211,81.523400,81.601600,81.507800,81.585900,2125,40536
20000214,81.601600,81.710900,81.585900,81.703100,2535,40670
20000215,81.750000,81.750000,81.609400,81.656300,3297,40703
20000216,81.656300,81.679700,81.609400,81.664100,2514,41296
20000217,81.703100,81.781300,81.523400,81.562500,4519,40778
20000218,81.546900,81.640600,81.531300,81.640600,6157,41349
20000222,81.718800,81.890600,81.679700,81.875000,10841,38867
20000223,81.890600,81.890600,81.664100,81.687500,8540,35080
20000224,81.687500,81.945300,81.687500,81.914100,9846,34241
20000225,81.906300,82.062500,81.796900,82.054700,12266,30291
20000228,82.078100,82.078100,81.890600,81.898400,11167,17912
20000229,81.921900,81.929700,81.828100,81.882800,5369,16292
20000301,81.929700,81.937500,81.859400,81.914100,4558,14064
20000302,81.937500,81.937500,81.875000,81.890600,4469,28638
20000303,81.906300,82.046900,81.828100,81.953100,4496,30465
20000306,81.914100,81.929700,81.812500,81.851600,3640,31731
20000307,81.882800,81.984400,81.734400,81.960900,5957,34585
20000308,82.015600,82.015600,81.882800,81.945300,3327,36811
20000309,81.984400,82.046900,81.968800,81.992200,4165,38841
20000310,81.953100,81.984400,81.875000,81.906300,1757,38474
20000313,81.984400,82.070300,81.914100,81.945300,1946,39237
